"J84595","DE","Nuremberg","2015-12-16T17:27:20+01:00",230.64
"V39150","GB","Leeds","2015-12-28T15:08:50+00:00",197.77
"E73835","IT","Venice-Padua","2015-12-15T08:53:57+01:00",65.64
"658514","DE","Munich","2016-01-14T20:49:43+01:00",331.85
"618223","IT","Milan","2015-12-24T12:05:33+01:00",173.96
"V34848","BG","Sofia","2015-12-17T20:04:49+02:00",267.81
"U44197","ES","Madrid","2016-01-17T19:24:49+01:00",262.42
"682190","DE","Hanover","2016-01-24T13:22:37+01:00",420.12
"G16909","BG","Varna","2016-01-10T12:40:09+02:00",30.07
"113899","ES","Zaragoza","2016-01-08T10:08:55+01:00",113.00
"K41607","GB","Edinburgh","2016-01-04T17:48:28+00:00",59.29
"781526","FR","Strasbourg","2015-12-10T11:53:02+01:00",293.57
"507628","DE","Berlin","2015-12-02T15:11:26+01:00",325.61
"42102","DE","Frankfurt am Main","2015-12-02T09:43:43+01:00",195.76
"671507","DE","Hanover","2015-12-06T08:51:25+01:00",111.30
"612003","IT","Milan","2016-01-08T11:37:22+01:00",201.72
"41980","BG","Burgas","2016-01-08T18:28:24+02:00",15.67
"665648","DE","Leipzig","2015-12-07T11:23:04+01:00",319.88
"G00130","GB","Liverpool","2016-01-23T09:52:27+00:00",96.97
"608256","IT","Florence","2016-01-15T10:51:31+01:00",488.88
"749131","GB","Edinburgh","2015-12-15T11:53:08+00:00",163.51
"145958","BG","Burgas","2015-12-21T19:15:09+02:00",270.67
"J11328","FR","Nice","2016-01-07T14:42:09+01:00",545.26
"K81727","FR","Nice","2015-12-27T14:41:28+01:00",603.41
"682190","BG","Veliko Tarnovo","2016-01-12T14:00:41+02:00",474.74
"G02728","ES","Málaga","2016-01-23T18:00:23+01:00",318.53
"562319","FR","Toulouse","2015-12-24T10:37:12+01:00",227.23
"145958","GB","Manchester","2016-01-08T12:20:02+00:00",431.15
"X13062","DE","Hamburg","2015-12-28T12:27:45+01:00",107.19
"U43752","GB","Leeds","2015-12-02T20:08:55+00:00",864.59
"534120","ES","Seville","2015-12-02T19:46:48+01:00",260.74
"G02728","ES","Barcelona","2016-01-23T13:08:56+01:00",318.53
"614715","IT","Bari","2016-01-14T14:18:20+01:00",47.44
"E81862","GB","Edinburgh","2015-12-22T10:20:49+00:00",541.31
"462549","FR","Lyon","2015-12-31T18:50:08+01:00",364.95
"113899","BG","Sofia","2015-12-22T20:28:24+02:00",141.88
"538002","FR","Montpellier","2016-01-19T20:41:34+01:00",66.21
"652456","FR","Paris","2015-12-22T19:40:04+01:00",210.96
"658507","GB","Glasgow","2015-12-08T17:56:27+00:00",562.37
"616906","GB","London","2015-12-19T13:52:00+00:00",348.71
"635845","FR","Toulouse","2015-12-16T12:59:52+01:00",375.80
"G15933","BG","Sofia","2015-12-30T08:07:15+02:00",449.47
"781834","BG","Varna","2015-12-19T13:27:03+02:00",433.90
"382250","GB","Manchester","2016-01-04T16:11:15+00:00",246.53
"538352","ES","Madrid","2016-01-09T17:34:11+01:00",85.53
"E18480","IT","Venice-Padua","2015-12-16T15:20:23+01:00",540.76
"G16908","FR","Lyon","2016-01-11T19:26:13+01:00",552.64
"41975","FR","Bordeaux","2015-12-07T19:06:48+01:00",443.72
"89425","GB","Nottingham","2015-12-22T18:24:57+00:00",272.97
"57105","GB","Glasgow","2016-01-07T19:43:15+00:00",361.04
"807426","DE","Berlin","2015-12-27T16:12:40+01:00",396.85
"G02745","DE","Munich","2015-12-28T16:06:13+01:00",443.55
"538352","ES","Barcelona","2016-01-17T16:08:01+01:00",85.53
"42102","DE","Munich","2016-01-14T15:10:56+01:00",195.76
"G13433","ES","Madrid","2016-01-19T09:31:56+01:00",53.49
"X13062","IT","Bari","2015-12-06T19:33:59+01:00",128.63
"665648","FR","Nantes","2015-12-04T12:35:19+01:00",415.84
"661103","DE","Leipzig","2016-01-11T12:26:41+01:00",148.95
"J11328","GB","Bristol","2015-12-17T14:07:45+00:00",754.97
"U43752","FR","Nantes","2015-12-07T20:56:59+01:00",624.43
"G02142","DE","Leipzig","2015-12-14T20:17:45+01:00",65.01
"42102","BG","Ruse","2016-01-13T14:48:36+02:00",221.21
"113899","DE","Hanover","2016-01-18T15:19:56+01:00",125.56
"41982","FR","Nantes","2015-12-12T15:17:58+01:00",355.37
"G16909","GB","Liverpool","2016-01-24T13:36:21+00:00",47.90
"G18043","ES","Málaga","2016-01-10T14:36:08+01:00",318.47
"790802","DE","Hanover","2015-12-13T13:46:40+01:00",61.20
"41982","DE","Hamburg","2015-12-27T12:31:25+01:00",273.36
"K81938","DE","Dortmund","2016-01-19T17:14:30+01:00",28.13
"X13062","IT","Palermo","2016-01-13T18:53:12+01:00",128.63
"791442","BG","Ruse","2015-12-11T09:54:43+02:00",188.94
"532101","IT","Florence","2016-01-20T15:32:47+01:00",291.55
"15183","IT","Bari","2016-01-05T20:13:00+01:00",83.39
"658507","GB","Birmingham","2015-12-07T18:49:26+00:00",562.37
"694894","BG","Burgas","2015-12-03T19:13:53+02:00",548.99
"549122","BG","Sofia","2016-01-21T14:06:30+02:00",340.01
"G18043","FR","Lyon","2015-12-13T08:23:56+01:00",460.02
"749131","IT","Naples","2015-12-17T08:42:44+01:00",109.01
"G00132","FR","Bordeaux","2015-12-19T13:52:01+01:00",629.34
"793989","ES","Madrid","2015-12-30T09:53:48+01:00",158.16
"16157","DE","Leipzig","2015-12-21T19:13:55+01:00",182.58
"38687","GB","Liverpool","2016-01-13T19:48:17+00:00",35.51
"E81862","BG","Burgas","2015-12-07T12:01:24+02:00",339.82
"793989","FR","Toulouse","2016-01-12T19:54:51+01:00",228.45
"K41607","FR","Nantes","2016-01-23T18:58:29+01:00",42.82
"14932","IT","Florence","2015-12-19T19:36:52+01:00",241.02
"X13062","GB","Nottingham","2015-12-18T18:54:46+00:00",192.94
"R586340","IT","Rome","2016-01-14T15:16:37+01:00",364.82
"382250","DE","Duisburg","2015-12-20T18:57:45+01:00",136.96
"690673","ES","Barcelona","2016-01-05T13:27:55+01:00",276.08
"616734","GB","London","2016-01-20T19:41:57+00:00",657.70
"K82916","IT","Bari","2016-01-04T18:08:38+01:00",79.50
"J22843","GB","Birmingham","2015-12-13T14:57:14+00:00",811.67
"562319","GB","Nottingham","2015-12-06T10:55:22+00:00",314.62
"W07691","DE","Stuttgart","2016-01-09T15:03:33+01:00",128.57
"618223","DE","Leipzig","2016-01-16T14:47:19+01:00",144.97
"G13130","GB","Birmingham","2015-12-23T18:31:20+00:00",203.35
"805980","IT","Catania","2016-01-13T09:31:05+01:00",540.34
"G15208","DE","Düsseldorf","2015-12-17T09:18:34+01:00",41.06
"E81862","IT","Rome","2015-12-29T14:44:49+01:00",360.88
"807426","FR","Montpellier","2015-12-11T20:32:35+01:00",515.90
"99386","GB","Liverpool","2015-12-17T10:15:47+00:00",392.65
"41975","DE","Bremen","2015-12-04T16:54:28+01:00",341.32
"534120","ES","Barcelona","2015-12-16T09:10:29+01:00",260.74
"791419","DE","Hamburg","2015-12-01T09:32:04+01:00",492.46
"561729","FR","Strasbourg","2015-12-23T18:14:08+01:00",268.94
"G15208","FR","Bordeaux","2016-01-09T09:37:20+01:00",53.38
"G17628","ES","Bilbao","2015-12-04T10:43:42+01:00",395.14
"G02745","GB","Birmingham","2015-12-14T11:06:49+00:00",798.39
"K81938","FR","Nantes","2016-01-14T20:58:38+01:00",36.57
"146541","BG","Burgas","2016-01-19T11:55:19+02:00",81.00
"561712","DE","Bremen","2016-01-07T15:43:12+01:00",48.01
"K41607","FR","Toulouse","2015-12-05T13:49:09+01:00",42.82
"607844","IT","Bari","2015-12-11T08:17:50+01:00",139.80
"310372","IT","Venice-Padua","2015-12-18T14:00:05+01:00",56.39
"J84595","BG","Sofia","2015-12-29T08:38:18+02:00",260.62
"791371","FR","Nantes","2016-01-17T14:40:22+01:00",275.63
"X13062","ES","Murcia","2016-01-07T20:21:21+01:00",96.47
"676135","GB","Manchester","2015-12-04T19:37:33+00:00",491.40
"V39150","DE","Bremen","2016-01-08T10:16:07+01:00",109.87
"617317","IT","Bari","2016-01-06T13:18:02+01:00",569.14
"562319","FR","Montpellier","2016-01-13T09:52:16+01:00",227.23
"617165","FR","Montpellier","2015-12-02T17:45:41+01:00",174.98
"805980","GB","Manchester","2015-12-07T13:29:38+00:00",810.50
"617317","IT","Catania","2016-01-18T17:45:51+01:00",569.14
"617317","DE","Essen","2015-12-09T17:23:05+01:00",474.28
"V43493","DE","Hamburg","2015-12-30T09:33:08+01:00",117.53
"909192","IT","Catania","2015-12-03T16:36:30+01:00",48.86
"R586340","GB","Birmingham","2015-12-18T17:10:21+00:00",547.24
"614715","DE","Hanover","2015-12-27T19:23:32+01:00",39.53
"607844","GB","Nottingham","2016-01-19T12:31:49+00:00",209.70
"538007","IT","Palermo","2015-12-25T10:30:51+01:00",491.20
"909192","DE","Hanover","2015-12-02T19:23:18+01:00",40.72
"558128","GB","Leeds","2015-12-30T08:44:11+00:00",383.54
"561729","GB","Manchester","2016-01-13T16:04:34+00:00",372.38
"557428","GB","Nottingham","2015-12-20T14:10:11+00:00",481.36
"41980","BG","Pleven","2016-01-07T20:32:20+02:00",15.67
"549057","GB","Bristol","2016-01-05T20:29:18+00:00",639.18
"618223","GB","Glasgow","2015-12-03T19:14:51+00:00",260.95
"396559","GB","Liverpool","2016-01-13T11:50:46+00:00",857.16
"781516","FR","Bordeaux","2016-01-02T20:37:58+01:00",601.47
"G15933","IT","Naples","2016-01-08T14:39:28+01:00",477.31
"V34848","FR","Bordeaux","2015-12-02T11:21:26+01:00",308.10
"538352","FR","Paris","2015-12-06T20:24:49+01:00",123.54
"616906","BG","Veliko Tarnovo","2015-12-08T08:46:08+02:00",218.91
"44592","FR","Nice","2016-01-09T11:44:30+01:00",80.25
"370422","DE","Hamburg","2016-01-13T14:00:22+01:00",32.80
"557947","ES","Murcia","2016-01-05T17:25:38+01:00",417.19
"557947","ES","Madrid","2016-01-06T19:00:23+01:00",417.19
"665648","IT","Bari","2015-12-27T20:01:01+01:00",383.86
"41982","ES","Málaga","2015-12-22T20:53:16+01:00",246.02
"396559","ES","Seville","2016-01-09T13:32:42+01:00",428.58
"614715","GB","Manchester","2016-01-05T11:42:48+00:00",71.15
"38386","FR","Bordeaux","2016-01-01T18:10:06+01:00",132.69
"X35603","IT","Palermo","2015-12-07T09:43:53+01:00",261.74
"K41607","FR","Paris","2016-01-22T19:12:04+01:00",42.82
"617165","FR","Paris","2015-12-19T19:18:53+01:00",174.98
"X13062","DE","Frankfurt am Main","2015-12-19T12:02:55+01:00",107.19
"K81938","GB","Manchester","2015-12-06T13:25:50+00:00",50.63
"617165","GB","Manchester","2015-12-16T10:53:48+00:00",242.28
"G13130","BG","Burgas","2016-01-21T08:50:48+02:00",127.66
"40131","BG","Plovdiv","2015-12-27T10:25:39+02:00",551.88
"616906","DE","Berlin","2015-12-15T18:48:10+01:00",193.73
"661642","DE","Stuttgart","2015-12-17T15:59:18+01:00",291.35
"552581","IT","Venice-Padua","2015-12-31T19:11:11+01:00",589.38
"G15933","FR","Toulouse","2015-12-17T20:16:10+01:00",517.09
"G03721","BG","Sofia","2016-01-17T15:58:43+02:00",39.24
"658507","ES","Murcia","2015-12-31T08:36:39+01:00",281.19
"611975","ES","Valencia","2015-12-03T13:22:34+01:00",180.35
"G44619","DE","Munich","2016-01-17T15:41:50+01:00",375.45
"774776","BG","Ruse","2016-01-09T17:57:50+02:00",426.07
"K13579","IT","Naples","2016-01-22T10:00:15+01:00",142.25
"611975","BG","Plovdiv","2015-12-20T12:57:54+02:00",226.44
"791407","DE","Dortmund","2016-01-09T09:41:05+01:00",381.94
"V71388","BG","Plovdiv","2015-12-21T16:53:32+02:00",169.53
"G15163","BG","Plovdiv","2016-01-03T14:25:40+02:00",234.83
"RK17936","GB","Manchester","2015-12-02T09:15:18+00:00",819.95
"302357","DE","Cologne","2015-12-19T17:10:44+01:00",196.57
"V35987","DE","Hamburg","2016-01-07T15:32:34+01:00",72.91
"671507","IT","Bari","2015-12-21T19:05:20+01:00",133.56
"G02728","GB","Nottingham","2015-12-29T15:58:17+00:00",637.06
"553314","BG","Ruse","2015-12-29T11:50:27+02:00",433.98
"614715","BG","Varna","2015-12-04T11:42:19+02:00",44.67
"557947","DE","Dortmund","2016-01-05T13:19:29+01:00",463.54
"396559","BG","Burgas","2016-01-07T20:19:48+02:00",538.11
"38698","FR","Nantes","2015-12-22T19:28:53+01:00",262.43
"16589","FR","Montpellier","2015-12-23T16:01:50+01:00",526.23
"J84595","BG","Varna","2016-01-05T11:35:19+02:00",260.62
"41980","FR","Toulouse","2015-12-17T09:25:22+01:00",18.03
"14932","BG","Varna","2015-12-25T17:13:44+02:00",226.96
"K41607","BG","Burgas","2016-01-11T18:17:54+02:00",37.22
"113899","ES","Bilbao","2016-01-19T16:03:00+01:00",113.00
"J05334","BG","Veliko Tarnovo","2016-01-20T13:54:59+02:00",420.53
"37752","BG","Burgas","2016-01-10T14:09:37+02:00",490.97
"210481","ES","Murcia","2016-01-18T08:35:04+01:00",437.07
"532101","GB","Manchester","2016-01-05T15:07:44+00:00",437.33
"E34909","ES","Valencia","2015-12-03T15:31:46+01:00",246.16
"561712","ES","Barcelona","2015-12-31T09:45:30+01:00",43.21
"J05705","ES","Zaragoza","2015-12-24T12:04:54+01:00",191.62
"153775","IT","Palermo","2015-12-30T13:49:01+01:00",547.68
"218962","FR","Nice","2016-01-10T13:08:49+01:00",396.59
"K13579","IT","Milan","2015-12-20T15:57:57+01:00",142.25
"V39150","FR","Nice","2015-12-15T15:32:05+01:00",142.83
"774776","IT","Florence","2015-12-27T11:34:35+01:00",452.46
"318179","BG","Burgas","2016-01-16T12:22:22+02:00",519.89
"557428","DE","Dortmund","2016-01-09T19:03:33+01:00",267.42
"U43902","BG","Burgas","2016-01-24T20:35:35+02:00",272.71
"612003","BG","Pleven","2015-12-25T11:24:20+02:00",189.95
"57105","IT","Palermo","2016-01-12T08:30:58+01:00",240.70
"774776","IT","Florence","2016-01-13T08:28:32+01:00",452.46
"617317","IT","Florence","2016-01-01T16:06:56+01:00",569.14
"545187","GB","Edinburgh","2015-12-26T12:50:07+00:00",629.96
"K81727","FR","Montpellier","2015-12-01T15:43:28+01:00",603.41
"K81938","DE","Nuremberg","2016-01-24T08:49:31+01:00",28.13
"44592","IT","Venice-Padua","2016-01-19T15:48:19+01:00",74.08
"K41607","IT","Naples","2016-01-06T20:58:49+01:00",39.53
"E85243","DE","Dortmund","2015-12-16T08:23:05+01:00",225.55
"552583","IT","Milan","2016-01-24T12:43:22+01:00",64.63
"694894","DE","Stuttgart","2015-12-29T18:29:46+01:00",485.83
"383914","ES","Málaga","2016-01-02T09:58:38+01:00",256.10
"R586340","BG","Pleven","2016-01-06T17:51:50+02:00",343.54
"38386","ES","Madrid","2016-01-12T12:17:27+01:00",91.86
"41980","DE","Essen","2016-01-07T20:20:15+01:00",13.87
"537990","BG","Ruse","2015-12-10T18:46:25+02:00",231.84
"561712","ES","Murcia","2015-12-11T17:14:05+01:00",43.21
"644483","GB","Manchester","2015-12-10T19:58:18+00:00",415.67
"568093","BG","Veliko Tarnovo","2015-12-20T11:08:52+02:00",480.54
"U44059","ES","Zaragoza","2016-01-12T16:45:51+01:00",275.80
"665648","DE","Dortmund","2016-01-16T12:59:18+01:00",319.88
"K82916","BG","Pleven","2016-01-01T10:09:30+02:00",74.86
"38687","IT","Palermo","2015-12-05T18:00:57+01:00",23.68
"618223","IT","Naples","2015-12-29T14:05:47+01:00",173.96
"K41607","DE","Berlin","2015-12-05T13:54:26+01:00",32.94
"G17598","FR","Montpellier","2015-12-04T17:51:29+01:00",225.32
"557947","FR","Nantes","2015-12-13T20:04:39+01:00",602.60
"G16908","IT","Florence","2015-12-18T11:15:46+01:00",510.13
"676135","GB","Birmingham","2016-01-01T15:06:35+00:00",491.40
"30385","IT","Florence","2015-12-24T17:39:47+01:00",440.98
"K82916","BG","Burgas","2015-12-04T12:22:14+02:00",74.86
"J84595","ES","Seville","2016-01-19T08:52:32+01:00",207.58
"557947","GB","Nottingham","2016-01-10T08:32:21+00:00",834.37
"41975","GB","Liverpool","2016-01-22T18:51:08+00:00",614.38
"790802","ES","Madrid","2016-01-05T12:00:00+01:00",55.08
"534116","DE","Nuremberg","2016-01-24T14:56:22+01:00",339.59
"782204","IT","Venice-Padua","2015-12-26T14:51:22+01:00",502.19
"37452","DE","Frankfurt am Main","2016-01-08T08:05:22+01:00",147.59
"791419","FR","Toulouse","2016-01-17T16:56:40+01:00",640.20
"32858","FR","Toulouse","2015-12-29T19:09:51+01:00",392.47
"E18480","IT","Palermo","2016-01-06T19:30:25+01:00",540.76
"302357","FR","Marseille","2015-12-07T09:03:24+01:00",255.54
"793989","DE","Duisburg","2015-12-03T10:49:27+01:00",175.73
"507628","DE","Cologne","2016-01-18T19:07:22+01:00",325.61
"44592","FR","Strasbourg","2015-12-28T17:38:46+01:00",80.25
"790805","DE","Leipzig","2016-01-13T12:13:28+01:00",425.05
"665648","FR","Nice","2016-01-13T13:18:39+01:00",415.84
"396559","FR","Marseille","2016-01-10T10:16:43+01:00",619.06
"873335","DE","Dortmund","2016-01-04T12:36:23+01:00",476.18
"U44197","IT","Bari","2015-12-05T08:17:09+01:00",349.90
"807426","GB","London","2016-01-13T09:05:04+00:00",714.33
"676133","ES","Málaga","2015-12-01T15:46:49+01:00",210.46
"X13062","ES","Seville","2015-12-23T12:44:04+01:00",96.47
"J84595","BG","Plovdiv","2015-12-10T14:39:14+02:00",260.62
"16589","GB","Glasgow","2016-01-14T20:04:28+00:00",728.62
"608256","GB","Nottingham","2015-12-26T12:30:07+00:00",733.32
"781834","FR","Marseille","2015-12-08T15:35:23+01:00",499.17
"561712","IT","Milan","2015-12-26T10:54:55+01:00",57.61
"805980","FR","Nantes","2015-12-31T09:04:49+01:00",585.36
"382250","GB","Bristol","2016-01-02T10:52:08+00:00",246.53
"G03721","IT","Palermo","2016-01-20T12:58:04+01:00",41.68
"K11489","DE","Frankfurt am Main","2015-12-03T17:06:43+01:00",184.11
"K81938","IT","Florence","2015-12-13T20:02:53+01:00",33.76
"790802","DE","Leipzig","2015-12-22T20:00:06+01:00",61.20
"146541","ES","Madrid","2015-12-03T10:41:20+01:00",64.51
"658507","DE","Cologne","2015-12-16T20:26:16+01:00",312.43
"616906","BG","Pleven","2016-01-11T14:36:40+02:00",218.91
"X12277","GB","Edinburgh","2015-12-19T10:49:53+00:00",332.80
"41982","DE","Düsseldorf","2015-12-17T15:16:34+01:00",273.36
"RK17936","BG","Veliko Tarnovo","2016-01-17T14:47:47+02:00",514.75
"G15163","ES","Bilbao","2016-01-07T15:05:16+01:00",187.03
"G00130","DE","Düsseldorf","2016-01-24T14:38:46+01:00",53.87
"538003","IT","Catania","2015-12-27T15:28:04+01:00",450.35
"538003","IT","Florence","2016-01-05T16:29:41+01:00",450.35
"67249","ES","Zaragoza","2016-01-06T15:28:39+01:00",367.88
"618034","FR","Marseille","2016-01-17T17:23:38+01:00",137.55
"J84595","IT","Catania","2016-01-23T17:46:08+01:00",276.77
"16157","BG","Burgas","2016-01-01T13:49:03+02:00",206.32
"G02745","FR","Toulouse","2016-01-12T13:24:57+01:00",576.62
"G00132","IT","Milan","2016-01-19T18:06:11+01:00",580.93
"40131","DE","Dortmund","2015-12-21T20:37:26+01:00",488.39
"J04008","ES","Barcelona","2016-01-01T16:36:08+01:00",77.76
"34549","DE","Leipzig","2015-12-01T09:24:01+01:00",348.78
"652456","BG","Burgas","2016-01-19T10:32:15+02:00",183.38
"37452","DE","Dortmund","2016-01-01T20:39:50+01:00",147.59
"652456","GB","Liverpool","2016-01-21T18:50:20+00:00",292.10
"X35603","FR","Lyon","2016-01-08T10:51:01+01:00",283.56
"532101","IT","Bari","2016-01-17T17:50:05+01:00",291.55
"34549","GB","Manchester","2015-12-14T16:23:16+00:00",627.80
"U44059","ES","Seville","2015-12-28T20:58:38+01:00",275.80
"G02142","FR","Bordeaux","2015-12-16T08:46:19+01:00",84.51
"617317","IT","Naples","2015-12-02T18:04:55+01:00",569.14
"89425","IT","Venice-Padua","2015-12-15T13:33:37+01:00",181.98
"552583","IT","Florence","2015-12-30T10:58:32+01:00",64.63
"545182","GB","Bristol","2016-01-18T09:02:04+00:00",299.18
"G03721","BG","Ruse","2015-12-18T13:16:06+02:00",39.24
"791419","ES","Zaragoza","2016-01-07T19:13:27+01:00",443.21
"K41607","BG","Varna","2015-12-20T13:33:53+02:00",37.22
"G12702","ES","Seville","2015-12-15T10:55:40+01:00",144.50
"41982","DE","Düsseldorf","2016-01-12T18:48:34+01:00",273.36
"873335","DE","Düsseldorf","2015-12-05T14:44:13+01:00",476.18
"J22843","GB","London","2015-12-04T12:08:00+00:00",811.67
"E81862","GB","Edinburgh","2015-12-04T09:06:43+00:00",541.31
"618577","BG","Pleven","2015-12-07T12:35:25+02:00",462.46
"J87884","BG","Pleven","2015-12-29T09:08:22+02:00",533.34
"607844","ES","Valencia","2016-01-11T10:44:42+01:00",104.85
"J04445","GB","Manchester","2016-01-20T15:46:22+00:00",731.30
"617165","IT","Venice-Padua","2016-01-09T16:13:45+01:00",161.52
"146546","FR","Nice","2016-01-11T19:10:48+01:00",279.46
"618223","FR","Bordeaux","2015-12-10T18:46:00+01:00",188.46
"G00132","FR","Paris","2015-12-17T19:01:11+01:00",629.34
"32858","DE","Frankfurt am Main","2015-12-05T19:48:14+01:00",301.90
"U43902","FR","Bordeaux","2015-12-07T11:01:58+01:00",313.74
"32918","FR","Marseille","2016-01-09T10:14:47+01:00",97.46
"E81862","GB","London","2015-12-06T12:58:10+00:00",541.31
"G15933","BG","Burgas","2015-12-14T18:39:19+02:00",449.47
"U43902","FR","Montpellier","2015-12-24T20:09:33+01:00",313.74
"658514","BG","Veliko Tarnovo","2015-12-30T14:49:54+02:00",374.99
"617317","DE","Hanover","2015-12-11T17:02:57+01:00",474.28
"537998","GB","Birmingham","2015-12-02T18:20:20+00:00",886.99
"682190","BG","Veliko Tarnovo","2015-12-22T09:31:16+02:00",474.74
"562319","DE","Nuremberg","2015-12-27T11:39:37+01:00",174.79
"146546","DE","Nuremberg","2016-01-18T14:49:01+01:00",214.97
"538007","GB","Bristol","2015-12-14T12:36:37+00:00",736.79
"E18480","DE","Bremen","2015-12-18T17:57:49+01:00",450.63
"382250","FR","Lyon","2016-01-10T17:00:24+01:00",178.05
"652456","GB","Glasgow","2015-12-09T13:47:17+00:00",292.10
"40131","GB","Nottingham","2015-12-23T12:11:08+00:00",879.10
"537998","DE","Bremen","2016-01-10T17:18:34+01:00",492.77
"G02367","BG","Ruse","2015-12-12T12:39:03+02:00",342.25
"153775","IT","Florence","2015-12-11T16:47:28+01:00",547.68
"38698","ES","Madrid","2016-01-06T09:37:44+01:00",181.68
"P46319","ES","Seville","2015-12-07T08:31:35+01:00",198.68
"805980","GB","Leeds","2016-01-09T08:22:09+00:00",810.50
"E81862","DE","Stuttgart","2015-12-08T13:51:14+01:00",300.73
"607844","IT","Palermo","2015-12-14T20:00:24+01:00",139.80
"618577","DE","Nuremberg","2015-12-10T09:43:49+01:00",409.26
"16157","BG","Pleven","2016-01-04T11:44:03+02:00",206.32
"57105","DE","Leipzig","2016-01-17T09:53:18+01:00",200.58
"42102","FR","Marseille","2016-01-04T09:27:33+01:00",254.49
"383914","DE","Hamburg","2016-01-23T20:48:34+01:00",284.55
